NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648	DICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0043648		64	-0.44561338	-1.4635957	0.023715414	0.09496095	1.0	3773	tags=41%, list=25%, signal=54%	
NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116	NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116		65	-0.4471551	-1.4627548	0.0078125	0.09547129	1.0	1497	tags=25%, list=10%, signal=27%	
RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 75%73854	RNA POLYMERASE I PROMOTER CLEARANCE%REACTOME DATABASE ID RELEASE 75%73854		47	-0.464614	-1.4602869	0.02962963	0.097184844	1.0	4099	tags=38%, list=27%, signal=52%	
DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%5609975	DISEASES ASSOCIATED WITH GLYCOSYLATION PRECURSOR BIOSYNTHESIS%REACTOME DATABASE ID RELEASE 75%5609975		18	-0.5866911	-1.4601755	0.057788946	0.097170085	1.0	1218	tags=22%, list=8%, signal=24%	
T CELL MIGRATION%GOBP%GO:0072678	T CELL MIGRATION%GOBP%GO:0072678		20	-0.5784696	-1.4586385	0.05135135	0.098174304	1.0	2052	tags=35%, list=14%, signal=40%	
SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 75%376176	SIGNALING BY ROBO RECEPTORS%REACTOME DATABASE ID RELEASE 75%376176		196	-0.37815878	-1.4585955	0.0	0.098105446	1.0	2841	tags=29%, list=19%, signal=35%	
HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334	HISTONE MRNA METABOLIC PROCESS%GOBP%GO:0008334		24	-0.5486083	-1.45803	0.057534248	0.09840286	1.0	1298	tags=29%, list=9%, signal=32%	
KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181	KETONE BIOSYNTHETIC PROCESS%GOBP%GO:0042181		17	-0.5925397	-1.4561477	0.050131924	0.09969108	1.0	3443	tags=65%, list=23%, signal=84%	
RNA TRANSPORT%GOBP%GO:0050658	RNA TRANSPORT%GOBP%GO:0050658		123	-0.39004233	-1.4560844	0.0	0.09964114	1.0	4149	tags=41%, list=27%, signal=57%	
TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 75%6782315	TRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 75%6782315		34	-0.52421	-1.4555911	0.03583062	0.099947564	1.0	6168	tags=71%, list=41%, signal=119%	
JAK STAT SIGNALING PATHWAY%PANTHER PATHWAY%P00038	JAK STAT SIGNALING PATHWAY%PANTHER PATHWAY%P00038		15	-0.6333984	-1.4553844	0.033653848	0.10001738	1.0	2710	tags=40%, list=18%, signal=49%	
TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363	TERMINATION OF RNA POLYMERASE I TRANSCRIPTION%GOBP%GO:0006363		26	-0.5419023	-1.4551882	0.042735044	0.10004604	1.0	4099	tags=46%, list=27%, signal=63%	
AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3	AURKA ACTIVATION BY TPX2%REACTOME%R-HSA-8854518.3		64	-0.44927645	-1.4547077	0.004115226	0.10027997	1.0	3064	tags=31%, list=20%, signal=39%	
FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%113418	FORMATION OF THE EARLY ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 75%113418		29	-0.5264049	-1.4543049	0.038348082	0.10048319	1.0	2139	tags=34%, list=14%, signal=40%	
REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783	REGULATION OF NUCLEAR DIVISION%GOBP%GO:0051783		146	-0.3858391	-1.4538707	0.0	0.1007046	1.0	1775	tags=29%, list=12%, signal=32%	
TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%933542	TRAF6 MEDIATED NF-KB ACTIVATION%REACTOME DATABASE ID RELEASE 75%933542		23	-0.55151755	-1.4533066	0.058495823	0.10101205	1.0	2593	tags=35%, list=17%, signal=42%	
LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 75%432720	LYSOSOME VESICLE BIOGENESIS%REACTOME DATABASE ID RELEASE 75%432720		34	-0.4919432	-1.4523103	0.042345278	0.10167185	1.0	4238	tags=41%, list=28%, signal=57%	
MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3	MTORC1-MEDIATED SIGNALLING%REACTOME%R-HSA-166208.3		19	-0.5681412	-1.4522948	0.0546875	0.10157261	1.0	2738	tags=32%, list=18%, signal=38%	
NUCLEIC ACID TRANSPORT%GOBP%GO:0050657	NUCLEIC ACID TRANSPORT%GOBP%GO:0050657		123	-0.39004233	-1.451536	0.006369427	0.10200245	1.0	4149	tags=41%, list=27%, signal=57%	
RNA LOCALIZATION%GOBP%GO:0006403	RNA LOCALIZATION%GOBP%GO:0006403		145	-0.39540455	-1.4512389	0.0	0.10213208	1.0	4530	tags=45%, list=30%, signal=63%	
BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081	BRANCHED-CHAIN AMINO ACID METABOLIC PROCESS%GOBP%GO:0009081		25	-0.5445885	-1.4506868	0.04109589	0.10245408	1.0	4068	tags=64%, list=27%, signal=87%	
ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.2	ANTIMICROBIAL PEPTIDES%REACTOME%R-HSA-6803157.2		24	-0.5572097	-1.450561	0.061946902	0.10244156	1.0	2583	tags=42%, list=17%, signal=50%	
MODULATION BY VIRUS OF HOST PROCESS%GOBP%GO:0019054	MODULATION BY VIRUS OF HOST PROCESS%GOBP%GO:0019054		22	-0.5630088	-1.4491972	0.05523256	0.103351206	1.0	2694	tags=32%, list=18%, signal=39%	
NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294	NUCLEOTIDE-EXCISION REPAIR, PREINCISION COMPLEX ASSEMBLY%GOBP%GO:0006294		29	-0.5106236	-1.4486697	0.045045044	0.103613794	1.0	4506	tags=52%, list=30%, signal=73%	
REGULATION OF PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1900739	REGULATION OF PROTEIN INSERTION INTO MITOCHONDRIAL MEMBRANE INVOLVED IN APOPTOTIC SIGNALING PATHWAY%GOBP%GO:1900739		26	-0.5465834	-1.4483508	0.046831954	0.103738554	1.0	2215	tags=31%, list=15%, signal=36%	
RNA POLYMERASE I TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%73864	RNA POLYMERASE I TRANSCRIPTION%REACTOME DATABASE ID RELEASE 75%73864		47	-0.464614	-1.4482129	0.03649635	0.10370977	1.0	4099	tags=38%, list=27%, signal=52%	
RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.1	RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME%R-HSA-5693568.1		25	-0.53674525	-1.4480044	0.04607046	0.1037605	1.0	5223	tags=72%, list=34%, signal=110%	
REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747	REGULATION OF ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:1903747		64	-0.43898576	-1.44796	0.02238806	0.10369039	1.0	2370	tags=23%, list=16%, signal=28%	
REPLICATION FORK PROCESSING%GOBP%GO:0031297	REPLICATION FORK PROCESSING%GOBP%GO:0031297		27	-0.51399916	-1.4474505	0.04360465	0.103958115	1.0	4545	tags=48%, list=30%, signal=69%	
POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735	POSITIVE REGULATION OF INTERLEUKIN-12 PRODUCTION%GOBP%GO:0032735		26	-0.5334957	-1.4463598	0.053254437	0.10468588	1.0	3719	tags=58%, list=24%, signal=76%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE%REACTOME DATABASE ID RELEASE 75%77075		27	-0.52615744	-1.4457592	0.052197803	0.10500255	1.0	2139	tags=33%, list=14%, signal=39%	
DETOXIFICATION%GOBP%GO:0098754	DETOXIFICATION%GOBP%GO:0098754		34	-0.5057523	-1.4451762	0.04416404	0.10533707	1.0	4650	tags=44%, list=31%, signal=63%	
PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502	PROTEIN LOCALIZATION TO CHROMOSOME%GOBP%GO:0034502		48	-0.46637884	-1.4450701	0.031141868	0.10530983	1.0	4976	tags=48%, list=33%, signal=71%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569		34	-0.504503	-1.4448758	0.036474165	0.1053527	1.0	3615	tags=47%, list=24%, signal=62%	
NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2	NUCLEAR PORE COMPLEX (NPC) DISASSEMBLY%REACTOME%R-HSA-3301854.2		31	-0.51061743	-1.4439046	0.047477745	0.10594896	1.0	978	tags=23%, list=6%, signal=24%	
TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2	TRANSCRIPTIONAL REGULATION BY E2F6%REACTOME%R-HSA-8953750.2		34	-0.49573785	-1.4431441	0.029940119	0.10636218	1.0	5194	tags=59%, list=34%, signal=89%	
PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20210210%WP3613%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20210210%WP3613%HOMO SAPIENS		19	-0.58659303	-1.442766	0.0723192	0.10655537	1.0	2488	tags=42%, list=16%, signal=50%	
POSITIVE REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0045723	POSITIVE REGULATION OF FATTY ACID BIOSYNTHETIC PROCESS%GOBP%GO:0045723		15	-0.61286575	-1.44268	0.08168317	0.10650318	1.0	1709	tags=33%, list=11%, signal=38%	
BIOCARTA_TNFR2_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR2_PATHWAY	BIOCARTA_TNFR2_PATHWAY%MSIGDB_C2%BIOCARTA_TNFR2_PATHWAY		15	-0.62357163	-1.4421359	0.057692308	0.10680564	1.0	3492	tags=40%, list=23%, signal=52%	
TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234	TRANSPORT OF MATURE MRNAS DERIVED FROM INTRONLESS TRANSCRIPTS%REACTOME DATABASE ID RELEASE 75%159234		37	-0.48952273	-1.4421219	0.028037382	0.106706284	1.0	4418	tags=46%, list=29%, signal=65%	
BIOCARTA_CASPASE_PATHWAY%MSIGDB_C2%BIOCARTA_CASPASE_PATHWAY	BIOCARTA_CASPASE_PATHWAY%MSIGDB_C2%BIOCARTA_CASPASE_PATHWAY		15	-0.5993988	-1.4414144	0.07106599	0.10715377	1.0	3017	tags=47%, list=20%, signal=58%	
DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303	DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:0006303		50	-0.46763483	-1.4410206	0.024793388	0.10732048	1.0	4302	tags=42%, list=28%, signal=58%	
BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY	BIOCARTA_FMLP_PATHWAY%MSIGDB_C2%BIOCARTA_FMLP_PATHWAY		29	-0.5212645	-1.4371995	0.08588957	0.1102394	1.0	1005	tags=17%, list=7%, signal=18%	
NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687	NEGATIVE REGULATION OF DEFENSE RESPONSE TO VIRUS%GOBP%GO:0050687		16	-0.5965457	-1.4355462	0.057441253	0.111364074	1.0	403	tags=19%, list=3%, signal=19%	
REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3	REGULATION OF TNFR1 SIGNALING%REACTOME%R-HSA-5357905.3		30	-0.5073949	-1.435497	0.057971016	0.11129344	1.0	2105	tags=27%, list=14%, signal=31%	
LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1	LOSS OF NLP FROM MITOTIC CENTROSOMES%REACTOME%R-HSA-380259.1		61	-0.43054998	-1.4343402	0.023696683	0.11212032	1.0	1788	tags=21%, list=12%, signal=24%	
RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2	RNA POL II CTD PHOSPHORYLATION AND INTERACTION WITH CE DURING HIV INFECTION%REACTOME%R-HSA-167160.2		27	-0.52615744	-1.433376	0.0625	0.112728626	1.0	2139	tags=33%, list=14%, signal=39%	
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 75%167246	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME DATABASE ID RELEASE 75%167246		35	-0.48764	-1.4332393	0.046728972	0.11271214	1.0	2139	tags=29%, list=14%, signal=33%	
REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082	REGULATION OF OXIDATIVE PHOSPHORYLATION%GOBP%GO:0002082		21	-0.560468	-1.4328259	0.05801105	0.112933144	1.0	3975	tags=57%, list=26%, signal=77%	
MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726	MITOCHONDRIAL TRNA AMINOACYLATION%REACTOME DATABASE ID RELEASE 75%379726		18	-0.59734493	-1.4316846	0.08483291	0.113702014	1.0	4281	tags=56%, list=28%, signal=77%	
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3		37	-0.48260134	-1.4315826	0.034602076	0.11368482	1.0	2139	tags=27%, list=14%, signal=31%	
TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS	TCR SIGNALING IN NAIVE CD4+ T CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TCR SIGNALING IN NAIVE CD4+ T CELLS		64	-0.44819856	-1.4313247	0.030567685	0.11375807	1.0	2717	tags=36%, list=18%, signal=44%	
POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702	POSITIVE REGULATION OF PRODUCTION OF MOLECULAR MEDIATOR OF IMMUNE RESPONSE%GOBP%GO:0002702		71	-0.42753023	-1.4308264	0.01793722	0.11406878	1.0	1132	tags=21%, list=7%, signal=23%	
TRICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0072350	TRICARBOXYLIC ACID METABOLIC PROCESS%GOBP%GO:0072350		33	-0.5160308	-1.4291202	0.042071197	0.11524823	1.0	3905	tags=52%, list=26%, signal=69%	
CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222	CELLULAR RESPONSE TO LIPOPOLYSACCHARIDE%GOBP%GO:0071222		93	-0.40186957	-1.428552	0.004878049	0.11557261	1.0	2193	tags=27%, list=14%, signal=31%	
MRNA TRANSPORT%GOBP%GO:0051028	MRNA TRANSPORT%GOBP%GO:0051028		92	-0.405534	-1.4283926	0.021276595	0.11559626	1.0	4149	tags=39%, list=27%, signal=54%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		142	-0.38296148	-1.4283895	0.007246377	0.11547938	1.0	2105	tags=31%, list=14%, signal=36%	
MULTI-ORGANISM LOCALIZATION%GOBP%GO:1902579	MULTI-ORGANISM LOCALIZATION%GOBP%GO:1902579		62	-0.433247	-1.4277344	0.037037037	0.115921445	1.0	4506	tags=50%, list=30%, signal=71%	
TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3	TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX%REACTOME%R-HSA-445989.3		27	-0.5138516	-1.4269872	0.04733728	0.116397716	1.0	3580	tags=44%, list=24%, signal=58%	
HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA	HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%HYPOXIC AND OXYGEN HOMEOSTASIS REGULATION OF HIF-1-ALPHA		16	-0.58154595	-1.4257929	0.07363421	0.11729087	1.0	2167	tags=25%, list=14%, signal=29%	
DRUG CATABOLIC PROCESS%GOBP%GO:0042737	DRUG CATABOLIC PROCESS%GOBP%GO:0042737		78	-0.40967995	-1.4257212	0.019900497	0.11723014	1.0	3391	tags=41%, list=22%, signal=53%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		34	-0.49723533	-1.4254088	0.06687898	0.11733224	1.0	1633	tags=24%, list=11%, signal=26%	
THIOESTER METABOLIC PROCESS%GOBP%GO:0035383	THIOESTER METABOLIC PROCESS%GOBP%GO:0035383		68	-0.430597	-1.4241267	0.026086956	0.11819819	1.0	4079	tags=44%, list=27%, signal=60%	
MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP1530%HOMO SAPIENS	MIRNA REGULATION OF DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP1530%HOMO SAPIENS		54	-0.45870286	-1.4239886	0.03065134	0.11819434	1.0	2215	tags=31%, list=15%, signal=37%	
MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766	MULTI-ORGANISM TRANSPORT%GOBP%GO:0044766		62	-0.433247	-1.4238497	0.039473683	0.11820241	1.0	4506	tags=50%, list=30%, signal=71%	
COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108	COENZYME BIOSYNTHETIC PROCESS%GOBP%GO:0009108		122	-0.39109868	-1.4226238	0.01775148	0.11908483	1.0	4079	tags=43%, list=27%, signal=59%	
RRNA CATABOLIC PROCESS%GOBP%GO:0016075	RRNA CATABOLIC PROCESS%GOBP%GO:0016075		15	-0.6222812	-1.4225833	0.06142506	0.11899347	1.0	4499	tags=80%, list=30%, signal=114%	
RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836	RELEASE OF CYTOCHROME C FROM MITOCHONDRIA%GOBP%GO:0001836		18	-0.5630602	-1.4225118	0.08354431	0.11894668	1.0	3390	tags=44%, list=22%, signal=57%	
PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919	PEROXISOMAL MEMBRANE TRANSPORT%GOBP%GO:0015919		25	-0.52501285	-1.4219917	0.06027397	0.11919366	1.0	4023	tags=44%, list=26%, signal=60%	
SPINDLE ASSEMBLY%GOBP%GO:0051225	SPINDLE ASSEMBLY%GOBP%GO:0051225		67	-0.42416295	-1.4216008	0.036734693	0.119412854	1.0	2885	tags=30%, list=19%, signal=37%	
TRANS-SULFURATION AND ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP2525%HOMO SAPIENS	TRANS-SULFURATION AND ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP2525%HOMO SAPIENS		19	-0.5601177	-1.421114	0.068292685	0.11969852	1.0	4612	tags=63%, list=30%, signal=91%	
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094		34	-0.49775413	-1.4209532	0.055194806	0.11967763	1.0	3157	tags=35%, list=21%, signal=44%	
NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130	NEGATIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042130		37	-0.48725262	-1.4208591	0.039274924	0.11963109	1.0	2341	tags=41%, list=15%, signal=48%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663	ESTABLISHMENT OF PROTEIN LOCALIZATION TO PEROXISOME%GOBP%GO:0072663		28	-0.50539804	-1.4206113	0.047169812	0.119727276	1.0	4264	tags=46%, list=28%, signal=64%	
ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631	ALPHA-BETA T CELL ACTIVATION%GOBP%GO:0046631		30	-0.5130447	-1.4202197	0.04804805	0.11992258	1.0	2881	tags=43%, list=19%, signal=53%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20210210%WP707%HOMO SAPIENS		51	-0.4615166	-1.4199317	0.044827588	0.12002758	1.0	1806	tags=29%, list=12%, signal=33%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		44	-0.4587944	-1.4188615	0.029508196	0.12077992	1.0	1062	tags=25%, list=7%, signal=27%	
NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088	NEGATIVE REGULATION OF NF-KAPPAB TRANSCRIPTION FACTOR ACTIVITY%GOBP%GO:0032088		65	-0.42336404	-1.4183404	0.020408163	0.121106714	1.0	3063	tags=42%, list=20%, signal=52%	
FAS SIGNALING PATHWAY%PANTHER PATHWAY%P00020	FAS SIGNALING PATHWAY%PANTHER PATHWAY%P00020		33	-0.5140476	-1.4181697	0.058252428	0.12114462	1.0	3019	tags=36%, list=20%, signal=45%	
TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224	TOLL-LIKE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002224		86	-0.40850005	-1.4180838	0.005	0.121087	1.0	2197	tags=27%, list=14%, signal=31%	
HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783	HEME BIOSYNTHETIC PROCESS%GOBP%GO:0006783		18	-0.5793192	-1.4180045	0.055837564	0.12101656	1.0	5024	tags=72%, list=33%, signal=108%	
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME DATABASE ID RELEASE 75%168271		27	-0.53095925	-1.4165187	0.058103975	0.122102186	1.0	4418	tags=52%, list=29%, signal=73%	
APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20210210%WP1772%HOMO SAPIENS	APOPTOSIS MODULATION AND SIGNALING%WIKIPATHWAYS_20210210%WP1772%HOMO SAPIENS		64	-0.4386911	-1.416281	0.032128513	0.12218969	1.0	3996	tags=44%, list=26%, signal=59%	
ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637	ACYL-COA METABOLIC PROCESS%GOBP%GO:0006637		68	-0.430597	-1.4162238	0.026666667	0.12212111	1.0	4079	tags=44%, list=27%, signal=60%	
ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606	ALPHA-AMINO ACID CATABOLIC PROCESS%GOBP%GO:1901606		70	-0.42523268	-1.4158722	0.02232143	0.12230204	1.0	4029	tags=40%, list=27%, signal=54%	
PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%381042	PERK REGULATES GENE EXPRESSION%REACTOME DATABASE ID RELEASE 75%381042		30	-0.49262902	-1.4151598	0.05592105	0.1227697	1.0	5262	tags=57%, list=35%, signal=87%	
RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1	RESOLUTION OF D-LOOP STRUCTURES%REACTOME%R-HSA-5693537.1		26	-0.52105427	-1.4151288	0.068862274	0.12267653	1.0	5223	tags=69%, list=34%, signal=105%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL ACTIVATION%GOBP%GO:2000514		46	-0.461164	-1.4150935	0.03041825	0.12258776	1.0	1234	tags=26%, list=8%, signal=28%	
HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169	HIV TRANSCRIPTION ELONGATION%REACTOME DATABASE ID RELEASE 75%167169		35	-0.48764	-1.414942	0.040123455	0.12255522	1.0	2139	tags=29%, list=14%, signal=33%	
NEGATIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010888	NEGATIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010888		18	-0.5715077	-1.4147213	0.074257426	0.12260772	1.0	480	tags=22%, list=3%, signal=23%	
REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370	REGULATION OF CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0043370		36	-0.49936244	-1.4144039	0.059210528	0.12275966	1.0	1234	tags=28%, list=8%, signal=30%	
ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP241%HOMO SAPIENS	ONE CARBON METABOLISM%WIKIPATHWAYS_20210210%WP241%HOMO SAPIENS		19	-0.56861264	-1.4143904	0.09181141	0.1226541	1.0	3897	tags=47%, list=26%, signal=64%	
INTRACELLULAR TRANSPORT OF VIRUS%GOBP%GO:0075733	INTRACELLULAR TRANSPORT OF VIRUS%GOBP%GO:0075733		46	-0.4643828	-1.4140806	0.04032258	0.12279203	1.0	4506	tags=50%, list=30%, signal=71%	
REGULATION OF SISTER CHROMATID COHESION%GOBP%GO:0007063	REGULATION OF SISTER CHROMATID COHESION%GOBP%GO:0007063		17	-0.5755606	-1.4137055	0.071794875	0.12298206	1.0	1896	tags=35%, list=12%, signal=40%	
LINOLEIC ACID METABOLIC PROCESS%GOBP%GO:0043651	LINOLEIC ACID METABOLIC PROCESS%GOBP%GO:0043651		18	-0.57223606	-1.4123797	0.07281554	0.123930894	1.0	1388	tags=33%, list=9%, signal=37%	
MACROAUTOPHAGY%REACTOME%R-HSA-1632852.8	MACROAUTOPHAGY%REACTOME%R-HSA-1632852.8		97	-0.40459353	-1.4121503	0.0	0.12399971	1.0	4074	tags=34%, list=27%, signal=46%	
SPERMATOGENESIS%GOBP%GO:0007283	SPERMATOGENESIS%GOBP%GO:0007283		144	-0.3750456	-1.41209	0.0074074073	0.12393888	1.0	2569	tags=29%, list=17%, signal=35%	
