NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN GLYCOSYLATION%GOBP%GO:0006486	PROTEIN GLYCOSYLATION%GOBP%GO:0006486		158	0.424756	1.2712014	0.06908267	0.27158433	1.0	2699	tags=25%, list=18%, signal=30%	
POSITIVE REGULATION OF COENZYME METABOLIC PROCESS%GOBP%GO:0051197	POSITIVE REGULATION OF COENZYME METABOLIC PROCESS%GOBP%GO:0051197		16	0.6062753	1.2709826	0.17398648	0.27177408	1.0	3524	tags=44%, list=23%, signal=57%	
DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN	DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN		18	0.5848378	1.2695069	0.18196721	0.2740188	1.0	3132	tags=44%, list=21%, signal=56%	
ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189	ADENYLATE CYCLASE-ACTIVATING G PROTEIN-COUPLED RECEPTOR SIGNALING PATHWAY%GOBP%GO:0007189		64	0.47156537	1.2690961	0.12283044	0.2745328	1.0	2016	tags=41%, list=13%, signal=47%	
REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872	REGULATION OF STRESS-ACTIVATED MAPK CASCADE%GOBP%GO:0032872		171	0.42300197	1.2690868	0.073446326	0.27437344	1.0	2291	tags=21%, list=15%, signal=25%	
DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2	DOWNSTREAM SIGNAL TRANSDUCTION%REACTOME%R-HSA-186763.2		26	0.53528374	1.2689543	0.17460318	0.27441198	1.0	1361	tags=27%, list=9%, signal=30%	
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524		57	0.47832897	1.268454	0.12565444	0.27505273	1.0	1405	tags=19%, list=9%, signal=21%	
CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588	CALCIUM ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0070588		86	0.4526917	1.2683319	0.11837238	0.27506855	1.0	2220	tags=21%, list=15%, signal=24%	
RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612	RESPONSE TO MECHANICAL STIMULUS%GOBP%GO:0009612		78	0.4611793	1.268178	0.12915601	0.27514705	1.0	1766	tags=22%, list=12%, signal=25%	
SIGNALING BY FGFR%REACTOME%R-HSA-190236.2	SIGNALING BY FGFR%REACTOME%R-HSA-190236.2		65	0.4647299	1.2678962	0.12596402	0.27541858	1.0	1982	tags=23%, list=13%, signal=26%	
GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 75%399721	GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 75%399721		19	0.5730629	1.2677739	0.16481775	0.27543992	1.0	2402	tags=37%, list=16%, signal=44%	
TUBE CLOSURE%GOBP%GO:0060606	TUBE CLOSURE%GOBP%GO:0060606		34	0.5168507	1.2672682	0.14701602	0.27610335	1.0	3009	tags=32%, list=20%, signal=40%	
OPIOID SIGNALLING%REACTOME%R-HSA-111885.1	OPIOID SIGNALLING%REACTOME%R-HSA-111885.1		77	0.45896652	1.266125	0.116094984	0.27779675	1.0	3181	tags=42%, list=21%, signal=52%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1904377		54	0.48545682	1.2656794	0.13061798	0.27837402	1.0	2407	tags=28%, list=16%, signal=33%	
REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577	REGULATION OF B CELL DIFFERENTIATION%GOBP%GO:0045577		19	0.57492054	1.2653927	0.1546875	0.2786468	1.0	1228	tags=21%, list=8%, signal=23%	
LIPID TRANSPORT%GOBP%GO:0006869	LIPID TRANSPORT%GOBP%GO:0006869		155	0.42354256	1.2653384	0.08740068	0.2785563	1.0	2309	tags=21%, list=15%, signal=25%	
TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193	TIGHT JUNCTION ORGANIZATION%GOBP%GO:0120193		43	0.5006272	1.2650105	0.14964029	0.2789211	1.0	1827	tags=26%, list=12%, signal=29%	
REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622	REGULATION OF GRANULOCYTE CHEMOTAXIS%GOBP%GO:0071622		35	0.5119057	1.2645828	0.16017316	0.27946228	1.0	1322	tags=20%, list=9%, signal=22%	
SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264	SMALL GTPASE MEDIATED SIGNAL TRANSDUCTION%GOBP%GO:0007264		168	0.42346352	1.2643529	0.077441074	0.27963483	1.0	2117	tags=18%, list=14%, signal=21%	
NEURAL TUBE CLOSURE%GOBP%GO:0001843	NEURAL TUBE CLOSURE%GOBP%GO:0001843		34	0.5168507	1.2642063	0.16071428	0.2796828	1.0	3009	tags=32%, list=20%, signal=40%	
POSITIVE REGULATION OF GENE SILENCING BY MIRNA%GOBP%GO:2000637	POSITIVE REGULATION OF GENE SILENCING BY MIRNA%GOBP%GO:2000637		24	0.5402848	1.2638292	0.18461539	0.28013524	1.0	1952	tags=17%, list=13%, signal=19%	
POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913	POSITIVE REGULATION OF CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0045913		44	0.49183163	1.2638289	0.16619319	0.27996105	1.0	1632	tags=27%, list=11%, signal=30%	
REGULATION OF PROTEIN BINDING%GOBP%GO:0043393	REGULATION OF PROTEIN BINDING%GOBP%GO:0043393		137	0.42819798	1.2635409	0.093457945	0.28024974	1.0	2105	tags=23%, list=14%, signal=26%	
PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME%R-HSA-211945.5	PHASE I - FUNCTIONALIZATION OF COMPOUNDS%REACTOME%R-HSA-211945.5		74	0.45885295	1.2634723	0.13530928	0.2801985	1.0	1181	tags=15%, list=8%, signal=16%	
NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050		16	0.60861295	1.263276	0.16747183	0.28034833	1.0	2377	tags=31%, list=16%, signal=37%	
FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 75%9664323	FCGR3A-MEDIATED IL10 SYNTHESIS%REACTOME DATABASE ID RELEASE 75%9664323		35	0.5152544	1.2621095	0.17171717	0.28211436	1.0	3122	tags=43%, list=21%, signal=54%	
REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830	REGULATION OF MYOTUBE DIFFERENTIATION%GOBP%GO:0010830		28	0.5363945	1.2620714	0.1793313	0.2819993	1.0	2264	tags=36%, list=15%, signal=42%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2644602.1		55	0.47054914	1.2619817	0.14769648	0.28197268	1.0	2936	tags=35%, list=19%, signal=43%	
BDNF-TRKB SIGNALING%WIKIPATHWAYS_20210210%WP3676%HOMO SAPIENS	BDNF-TRKB SIGNALING%WIKIPATHWAYS_20210210%WP3676%HOMO SAPIENS		27	0.5415396	1.2617656	0.1593985	0.282155	1.0	2054	tags=33%, list=14%, signal=38%	
TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.1	TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.1		19	0.5730629	1.2614052	0.18668832	0.28256035	1.0	2402	tags=37%, list=16%, signal=44%	
NUCLEAR SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 75%1251985	NUCLEAR SIGNALING BY ERBB4%REACTOME DATABASE ID RELEASE 75%1251985		30	0.5286322	1.2612906	0.16616766	0.28256005	1.0	363	tags=10%, list=2%, signal=10%	
BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY	BIOCARTA_CARM_ER_PATHWAY%MSIGDB_C2%BIOCARTA_CARM_ER_PATHWAY		21	0.55641305	1.261046	0.18107668	0.28278607	1.0	2805	tags=38%, list=18%, signal=47%	
HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB	HALLMARK_TNFA_SIGNALING_VIA_NFKB%MSIGDB_C2%HALLMARK_TNFA_SIGNALING_VIA_NFKB		160	0.42652935	1.261043	0.08725603	0.2826139	1.0	2594	tags=36%, list=17%, signal=43%	
SIGNALING BY INSULIN RECEPTOR%REACTOME DATABASE ID RELEASE 75%74752	SIGNALING BY INSULIN RECEPTOR%REACTOME DATABASE ID RELEASE 75%74752		56	0.48361397	1.2607688	0.14095744	0.28289327	1.0	1910	tags=21%, list=13%, signal=24%	
NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258	NEGATIVE REGULATION OF CATION CHANNEL ACTIVITY%GOBP%GO:2001258		31	0.51681155	1.2606126	0.16363636	0.28297827	1.0	915	tags=13%, list=6%, signal=14%	
REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833	REGULATION OF ACTIN FILAMENT POLYMERIZATION%GOBP%GO:0030833		107	0.43842986	1.259778	0.089108914	0.28419897	1.0	2106	tags=20%, list=14%, signal=23%	
IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1	IRE1ALPHA ACTIVATES CHAPERONES%REACTOME%R-HSA-381070.1		46	0.4955635	1.2596111	0.14726508	0.28429472	1.0	2168	tags=22%, list=14%, signal=25%	
REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027	REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027		158	0.42336598	1.2595466	0.09360731	0.28422654	1.0	1895	tags=27%, list=12%, signal=30%	
REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0060307	REGULATION OF VENTRICULAR CARDIAC MUSCLE CELL MEMBRANE REPOLARIZATION%GOBP%GO:0060307		17	0.57919145	1.2592638	0.18852459	0.28451338	1.0	1791	tags=18%, list=12%, signal=20%	
CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220	CYTOPLASMIC SEQUESTERING OF PROTEIN%GOBP%GO:0051220		19	0.5683407	1.2590189	0.18373984	0.28473207	1.0	1734	tags=37%, list=11%, signal=42%	
REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302	REGULATION OF STRESS-ACTIVATED PROTEIN KINASE SIGNALING CASCADE%GOBP%GO:0070302		173	0.41766575	1.2587775	0.07562077	0.28494555	1.0	2291	tags=21%, list=15%, signal=24%	
REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874	REGULATION OF CHOLESTEROL EFFLUX%GOBP%GO:0010874		25	0.53841597	1.2585648	0.1726283	0.28515065	1.0	1816	tags=28%, list=12%, signal=32%	
WATER HOMEOSTASIS%GOBP%GO:0030104	WATER HOMEOSTASIS%GOBP%GO:0030104		50	0.4782041	1.2573717	0.15611814	0.28694934	1.0	3122	tags=38%, list=21%, signal=48%	
GLUCAGON-LIKE PEPTIDE-1 (GLP1) REGULATES INSULIN SECRETION%REACTOME%R-HSA-381676.3	GLUCAGON-LIKE PEPTIDE-1 (GLP1) REGULATES INSULIN SECRETION%REACTOME%R-HSA-381676.3		33	0.5202598	1.2567699	0.1669107	0.2878029	1.0	3122	tags=48%, list=21%, signal=61%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 75%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 75%2894858		55	0.47054914	1.2561768	0.15268226	0.2886173	1.0	2936	tags=35%, list=19%, signal=43%	
BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY	BIOCARTA_AT1R_PATHWAY%MSIGDB_C2%BIOCARTA_AT1R_PATHWAY		23	0.5500835	1.2559348	0.18266253	0.28883338	1.0	2533	tags=26%, list=17%, signal=31%	
POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373	POSITIVE REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900373		25	0.54557264	1.2557025	0.18721461	0.2890516	1.0	1709	tags=24%, list=11%, signal=27%	
EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%3928664	EPHRIN SIGNALING%REACTOME DATABASE ID RELEASE 75%3928664		17	0.58359474	1.2554139	0.19966997	0.28937432	1.0	2206	tags=47%, list=15%, signal=55%	
REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097	REGULATION OF PROTEIN TYROSINE KINASE ACTIVITY%GOBP%GO:0061097		64	0.45941228	1.2547942	0.13436693	0.29023087	1.0	2105	tags=27%, list=14%, signal=31%	
ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3	ACTIVATED NOTCH1 TRANSMITS SIGNAL TO THE NUCLEUS%REACTOME%R-HSA-2122948.3		30	0.52739406	1.2545615	0.16383308	0.29043338	1.0	1863	tags=27%, list=12%, signal=30%	
CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402	CELLULAR RESPONSE TO LIPOPROTEIN PARTICLE STIMULUS%GOBP%GO:0071402		22	0.55633914	1.2545409	0.1952	0.29029256	1.0	1816	tags=27%, list=12%, signal=31%	
RESPONSE TO METAL ION%GOBP%GO:0010038	RESPONSE TO METAL ION%GOBP%GO:0010038		167	0.41308036	1.2541918	0.06681766	0.2906875	1.0	2117	tags=19%, list=14%, signal=22%	
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120032		144	0.4243375	1.25391	0.08626561	0.29099008	1.0	2835	tags=28%, list=19%, signal=34%	
POSITIVE REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030810	POSITIVE REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030810		25	0.54557264	1.2530233	0.16591252	0.29231608	1.0	1709	tags=24%, list=11%, signal=27%	
GLYCOSYLATION%GOBP%GO:0070085	GLYCOSYLATION%GOBP%GO:0070085		172	0.42117757	1.252888	0.074324325	0.2923572	1.0	2699	tags=26%, list=18%, signal=31%	
REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491	REGULATION OF CELL PROJECTION ASSEMBLY%GOBP%GO:0060491		145	0.4223624	1.2527606	0.10851809	0.2923901	1.0	2835	tags=28%, list=19%, signal=34%	
RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094	RESPONSE TO LIPOPROTEIN PARTICLE%GOBP%GO:0055094		21	0.56087315	1.2525018	0.17307693	0.29263255	1.0	1816	tags=29%, list=12%, signal=32%	
PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY	PID_PI3K_PLC_TRK_PATHWAY%MSIGDB_C2%PID_PI3K_PLC_TRK_PATHWAY		23	0.55356336	1.2521741	0.1685761	0.29301873	1.0	3168	tags=48%, list=21%, signal=60%	
SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B	SIGNALING EVENTS MEDIATED BY PTP1B%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY PTP1B		46	0.4787594	1.252125	0.16028368	0.29292518	1.0	2327	tags=28%, list=15%, signal=33%	
VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056	VEGF SIGNALING PATHWAY%PANTHER PATHWAY%P00056		65	0.46090207	1.2514808	0.13368984	0.29383782	1.0	1466	tags=17%, list=10%, signal=19%	
RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261	RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009261		24	0.53581023	1.2513504	0.17038217	0.293875	1.0	2332	tags=38%, list=15%, signal=44%	
POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798	POSITIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901798		22	0.5571893	1.2512863	0.17527387	0.29378963	1.0	1418	tags=23%, list=9%, signal=25%	
BRAIN MORPHOGENESIS%GOBP%GO:0048854	BRAIN MORPHOGENESIS%GOBP%GO:0048854		17	0.579525	1.2509942	0.20376712	0.29412487	1.0	2852	tags=47%, list=19%, signal=58%	
VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048010		65	0.4652978	1.2509847	0.13403417	0.2939652	1.0	1987	tags=34%, list=13%, signal=39%	
REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743	REGULATION OF LAMELLIPODIUM ORGANIZATION%GOBP%GO:1902743		35	0.50701994	1.2509418	0.15706052	0.29385352	1.0	2479	tags=26%, list=16%, signal=31%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20210210%WP2877%HOMO SAPIENS		113	0.4349495	1.250823	0.106617644	0.29387334	1.0	3102	tags=40%, list=20%, signal=50%	
FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME DATABASE ID RELEASE 75%9615017	FOXO-MEDIATED TRANSCRIPTION OF OXIDATIVE STRESS, METABOLIC AND NEURONAL GENES%REACTOME DATABASE ID RELEASE 75%9615017		23	0.5475702	1.2508007	0.16998468	0.29372877	1.0	2312	tags=26%, list=15%, signal=31%	
NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707	NEGATIVE REGULATION OF HEMOPOIESIS%GOBP%GO:1903707		85	0.4497467	1.2503309	0.11069182	0.2943506	1.0	1228	tags=16%, list=8%, signal=18%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:0032414		63	0.46620908	1.2482823	0.1417004	0.29768375	1.0	2292	tags=24%, list=15%, signal=28%	
SYNDECAN-3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-3-MEDIATED SIGNALING EVENTS	SYNDECAN-3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-3-MEDIATED SIGNALING EVENTS		17	0.563986	1.2480942	0.20447284	0.2978099	1.0	1261	tags=29%, list=8%, signal=32%	
REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902893	REGULATION OF PRI-MIRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:1902893		43	0.49516228	1.2480745	0.15395683	0.29765853	1.0	3073	tags=51%, list=20%, signal=64%	
REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691	REGULATION OF CELLULAR EXTRAVASATION%GOBP%GO:0002691		24	0.5544523	1.2475067	0.15882353	0.29844388	1.0	1534	tags=25%, list=10%, signal=28%	
N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS	N-CADHERIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%N-CADHERIN SIGNALING EVENTS		32	0.51065755	1.2470782	0.1783167	0.29898068	1.0	3826	tags=53%, list=25%, signal=71%	
MIDBRAIN DEVELOPMENT%GOBP%GO:0030901	MIDBRAIN DEVELOPMENT%GOBP%GO:0030901		51	0.47296602	1.2470549	0.16597511	0.29883724	1.0	2172	tags=20%, list=14%, signal=23%	
ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2853%HOMO SAPIENS	ENDODERM DIFFERENTIATION%WIKIPATHWAYS_20210210%WP2853%HOMO SAPIENS		102	0.43771106	1.2465864	0.12392638	0.29947084	1.0	2979	tags=31%, list=20%, signal=39%	
EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3	EXTRA-NUCLEAR ESTROGEN SIGNALING%REACTOME%R-HSA-9009391.3		64	0.45524547	1.24657	0.16116248	0.29931596	1.0	2872	tags=34%, list=19%, signal=42%	
REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559	REGULATION OF GLYCOPROTEIN BIOSYNTHETIC PROCESS%GOBP%GO:0010559		27	0.52811223	1.2463418	0.17619784	0.29952303	1.0	1929	tags=30%, list=13%, signal=34%	
NEGATIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000272	NEGATIVE REGULATION OF SIGNALING RECEPTOR ACTIVITY%GOBP%GO:2000272		22	0.55240226	1.2461809	0.18530351	0.29960683	1.0	2017	tags=27%, list=13%, signal=31%	
POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003	POSITIVE REGULATION OF TRANSCRIPTION FROM RNA POLYMERASE II PROMOTER IN RESPONSE TO STRESS%GOBP%GO:0036003		22	0.5479511	1.2461663	0.18042813	0.2994493	1.0	2802	tags=32%, list=18%, signal=39%	
HALLMARK_GLYCOLYSIS%MSIGDB_C2%HALLMARK_GLYCOLYSIS	HALLMARK_GLYCOLYSIS%MSIGDB_C2%HALLMARK_GLYCOLYSIS		141	0.42288816	1.2461026	0.101136364	0.29938838	1.0	1304	tags=12%, list=9%, signal=13%	
CELL CYCLE ARREST%GOBP%GO:0007050	CELL CYCLE ARREST%GOBP%GO:0007050		99	0.43882483	1.2460783	0.12177122	0.29924613	1.0	1877	tags=18%, list=12%, signal=21%	
STEROID HORMONE MEDIATED SIGNALING PATHWAY%GOBP%GO:0043401	STEROID HORMONE MEDIATED SIGNALING PATHWAY%GOBP%GO:0043401		40	0.5017302	1.2460208	0.16457462	0.29916787	1.0	1245	tags=13%, list=8%, signal=14%	
REGULATION OF ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:1901550	REGULATION OF ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:1901550		17	0.5763658	1.2450641	0.19117647	0.30062738	1.0	3190	tags=47%, list=21%, signal=59%	
SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.2	SIGNALING BY FGFR3%REACTOME%R-HSA-5654741.2		28	0.5224972	1.2443832	0.16532905	0.30162594	1.0	1394	tags=21%, list=9%, signal=24%	
VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3	VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3		16	0.5899171	1.243144	0.21052632	0.30354735	1.0	2855	tags=50%, list=19%, signal=62%	
SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2	SIGNALING BY NOTCH1 IN CANCER%REACTOME%R-HSA-2644603.2		55	0.47054914	1.2424603	0.16190477	0.3045088	1.0	2936	tags=35%, list=19%, signal=43%	
POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767	POSITIVE REGULATION OF ION TRANSMEMBRANE TRANSPORT%GOBP%GO:0034767		112	0.42816496	1.2415706	0.106842734	0.30585247	1.0	2292	tags=27%, list=15%, signal=31%	
REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634	REGULATION OF TRANSFORMING GROWTH FACTOR BETA PRODUCTION%GOBP%GO:0071634		28	0.52275306	1.2412844	0.19003116	0.30615902	1.0	2802	tags=39%, list=18%, signal=48%	
PLASMA LIPOPROTEIN REMODELING%REACTOME DATABASE ID RELEASE 75%8963899	PLASMA LIPOPROTEIN REMODELING%REACTOME DATABASE ID RELEASE 75%8963899		17	0.5848391	1.2407101	0.21153846	0.3069682	1.0	3146	tags=47%, list=21%, signal=59%	
FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS	FRAGILE X SYNDROME %WIKIPATHWAYS_20210210%WP4549%HOMO SAPIENS		83	0.43845546	1.2405236	0.14772727	0.30711424	1.0	2402	tags=31%, list=16%, signal=37%	
REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890	REGULATION OF LIPID BIOSYNTHETIC PROCESS%GOBP%GO:0046890		117	0.42838216	1.2404768	0.12295082	0.30701032	1.0	1895	tags=21%, list=12%, signal=23%	
DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS	DIRECT P53 EFFECTORS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DIRECT P53 EFFECTORS		129	0.42611754	1.2401496	0.095459834	0.30739343	1.0	2117	tags=19%, list=14%, signal=22%	
ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003	ALZHEIMER DISEASE-AMYLOID SECRETASE PATHWAY%PANTHER PATHWAY%P00003		60	0.45910832	1.2400498	0.16010499	0.3074078	1.0	2908	tags=37%, list=19%, signal=45%	
REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140	REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140		17	0.5763658	1.2385726	0.22039473	0.30981314	1.0	3190	tags=47%, list=21%, signal=59%	
CELLULAR HORMONE METABOLIC PROCESS%GOBP%GO:0034754	CELLULAR HORMONE METABOLIC PROCESS%GOBP%GO:0034754		55	0.47285652	1.2385089	0.15552524	0.30974996	1.0	867	tags=15%, list=6%, signal=15%	
GAP JUNCTION TRAFFICKING%REACTOME DATABASE ID RELEASE 75%190828	GAP JUNCTION TRAFFICKING%REACTOME DATABASE ID RELEASE 75%190828		22	0.5498667	1.2378807	0.21236134	0.3106191	1.0	1898	tags=32%, list=12%, signal=36%	
REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685	REGULATION OF LEUKOCYTE MIGRATION%GOBP%GO:0002685		142	0.41974267	1.2375574	0.10752688	0.31097493	1.0	1718	tags=18%, list=11%, signal=20%	
NEGATIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046639	NEGATIVE REGULATION OF ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046639		18	0.5666529	1.2374243	0.2039801	0.31102398	1.0	2166	tags=33%, list=14%, signal=39%	
